04/08/2010,15:13:02,ITEM0,30,3,90,SALES_PERSON1
04/08/2010,15:48:57,ITEM0,30,4,120,SALES_PERSON1
04/08/2010,16:44:41,ITEM0,30,3,90,SALES_PERSON1
04/08/2010,16:44:45,ITEM1,50,3,150,SALES_PERSON1
04/08/2010,17:19:13,ITEM0,30,4,120,SALES_PERSON1
04/08/2010,17:52:59,ITEM1,50,1,50,SALES_PERSON1
04/08/2010,18:11:33,ITEM0,30,3,90,SALES_PERSON1
04/08/2010,18:33:24,ITEM1,50,1,50,SALES_PERSON1
04/08/2010,19:28:32,ITEM1,50,4,200,SALES_PERSON1
04/08/2010,20:01:57,ITEM0,30,3,90,SALES_PERSON1
04/08/2010,20:30:20,ITEM1,50,2,100,SALES_PERSON1
05/08/2010,09:30:34,ITEM1,50,2,100,SALES_PERSON0
05/08/2010,09:48:32,ITEM1,50,4,200,SALES_PERSON0
05/08/2010,10:18:43,ITEM0,30,2,60,SALES_PERSON0
05/08/2010,10:40:28,ITEM0,30,3,90,SALES_PERSON0
05/08/2010,11:23:57,ITEM0,30,1,30,SALES_PERSON0
05/08/2010,11:57:03,ITEM0,30,4,120,SALES_PERSON0
05/08/2010,12:49:32,ITEM0,30,-4,-120,SALES_PERSON0
05/08/2010,13:49:10,ITEM1,50,3,150,SALES_PERSON0
05/08/2010,14:31:59,ITEM0,30,1,30,SALES_PERSON0
05/08/2010,15:21:48,ITEM0,30,1,30,SALES_PERSON0
05/08/2010,16:12:10,ITEM1,50,2,100,SALES_PERSON0
05/08/2010,17:08:58,ITEM0,30,4,120,SALES_PERSON0
05/08/2010,17:34:26,ITEM0,30,4,120,SALES_PERSON0
05/08/2010,18:29:12,ITEM0,30,2,60,SALES_PERSON0
05/08/2010,18:56:23,ITEM0,30,1,30,SALES_PERSON0
05/08/2010,19:27:59,ITEM0,30,1,30,SALES_PERSON0
05/08/2010,20:21:22,ITEM0,30,-1,-30,SALES_PERSON0
05/08/2010,20:23:23,ITEM0,30,4,120,SALES_PERSON0
06/08/2010,10:12:19,ITEM1,50,2,100,SALES_PERSON1
06/08/2010,10:37:03,ITEM0,30,2,60,SALES_PERSON1
06/08/2010,11:15:03,ITEM1,50,4,200,SALES_PERSON1
06/08/2010,11:41:59,ITEM1,50,4,200,SALES_PERSON1
06/08/2010,11:48:23,ITEM0,30,1,30,SALES_PERSON1
06/08/2010,12:42:25,ITEM1,50,3,150,SALES_PERSON1
06/08/2010,13:39:22,ITEM1,50,2,100,SALES_PERSON1
06/08/2010,14:31:29,ITEM1,50,4,200,SALES_PERSON1
06/08/2010,15:16:09,ITEM1,50,1,50,SALES_PERSON1
06/08/2010,15:34:36,ITEM0,30,1,30,SALES_PERSON1
06/08/2010,16:17:54,ITEM0,30,4,120,SALES_PERSON1
06/08/2010,17:11:15,ITEM0,30,2,60,SALES_PERSON1
06/08/2010,17:52:03,ITEM0,30,3,90,SALES_PERSON1
06/08/2010,18:51:29,ITEM1,50,3,150,SALES_PERSON1
06/08/2010,18:53:52,ITEM0,30,1,30,SALES_PERSON1
06/08/2010,19:42:17,ITEM0,30,4,120,SALES_PERSON1
06/08/2010,19:43:23,ITEM1,50,2,100,SALES_PERSON1
06/08/2010,20:18:48,ITEM0,30,2,60,SALES_PERSON1
07/08/2010,09:52:51,ITEM1,50,1,50,SALES_PERSON0
07/08/2010,10:05:02,ITEM1,50,3,150,SALES_PERSON0
07/08/2010,11:04:53,ITEM0,30,3,90,SALES_PERSON0
07/08/2010,11:56:53,ITEM1,50,4,200,SALES_PERSON0
07/08/2010,12:18:01,ITEM1,50,3,150,SALES_PERSON0
07/08/2010,13:06:35,ITEM0,30,3,90,SALES_PERSON0
07/08/2010,13:08:01,ITEM0,30,2,60,SALES_PERSON0
07/08/2010,13:50:54,ITEM0,30,4,120,SALES_PERSON0
07/08/2010,14:33:00,ITEM1,50,1,50,SALES_PERSON0
07/08/2010,14:34:18,ITEM0,30,3,90,SALES_PERSON0
07/08/2010,15:20:32,ITEM0,30,3,90,SALES_PERSON0
07/08/2010,16:18:07,ITEM0,30,3,90,SALES_PERSON0
07/08/2010,16:27:34,ITEM0,30,4,120,SALES_PERSON0
07/08/2010,16:40:07,ITEM0,30,4,120,SALES_PERSON0
07/08/2010,17:28:25,ITEM0,30,4,120,SALES_PERSON0
07/08/2010,17:39:38,ITEM0,30,3,90,SALES_PERSON0
07/08/2010,18:25:45,ITEM1,50,4,200,SALES_PERSON0
07/08/2010,19:23:03,ITEM0,30,1,30,SALES_PERSON0
07/08/2010,20:19:23,ITEM0,30,2,60,SALES_PERSON0
08/08/2010,09:35:01,ITEM0,30,2,60,SALES_PERSON1
08/08/2010,09:47:06,ITEM1,50,1,50,SALES_PERSON1
08/08/2010,10:36:18,ITEM1,50,2,100,SALES_PERSON1
08/08/2010,11:17:58,ITEM1,50,4,200,SALES_PERSON1
08/08/2010,11:53:26,ITEM1,50,4,200,SALES_PERSON1
08/08/2010,12:09:41,ITEM1,50,2,100,SALES_PERSON1
08/08/2010,12:12:45,ITEM1,50,3,150,SALES_PERSON1
08/08/2010,12:53:32,ITEM1,50,4,200,SALES_PERSON1
08/08/2010,13:34:21,ITEM1,50,4,200,SALES_PERSON1
08/08/2010,14:23:48,ITEM0,30,1,30,SALES_PERSON1
08/08/2010,15:17:01,ITEM1,50,2,100,SALES_PERSON1
08/08/2010,15:37:35,ITEM1,50,2,100,SALES_PERSON1
08/08/2010,15:46:50,ITEM0,30,3,90,SALES_PERSON1
08/08/2010,16:05:49,ITEM1,50,3,150,SALES_PERSON1
08/08/2010,16:24:13,ITEM1,50,1,50,SALES_PERSON1
08/08/2010,16:30:15,ITEM1,50,4,200,SALES_PERSON1
08/08/2010,17:24:40,ITEM1,50,2,100,SALES_PERSON1
08/08/2010,17:41:36,ITEM0,30,1,30,SALES_PERSON1
08/08/2010,18:28:06,ITEM1,50,2,100,SALES_PERSON1
08/08/2010,19:13:51,ITEM1,50,2,100,SALES_PERSON1
08/08/2010,19:51:45,ITEM1,50,4,200,SALES_PERSON1
08/08/2010,20:49:29,ITEM1,50,1,50,SALES_PERSON1
09/08/2010,09:43:59,ITEM1,50,1,50,SALES_PERSON0
09/08/2010,10:22:32,ITEM1,50,2,100,SALES_PERSON0
09/08/2010,11:18:29,ITEM0,30,4,120,SALES_PERSON0
09/08/2010,11:33:02,ITEM0,30,4,120,SALES_PERSON0
09/08/2010,11:54:04,ITEM1,50,4,200,SALES_PERSON0
09/08/2010,12:37:50,ITEM0,30,3,90,SALES_PERSON0
09/08/2010,13:05:16,ITEM0,30,3,90,SALES_PERSON0
09/08/2010,13:27:26,ITEM0,30,3,90,SALES_PERSON0
09/08/2010,14:26:46,ITEM1,50,2,100,SALES_PERSON0
09/08/2010,14:42:24,ITEM1,50,3,150,SALES_PERSON0
09/08/2010,15:19:56,ITEM1,50,2,100,SALES_PERSON0
09/08/2010,15:47:42,ITEM0,30,2,60,SALES_PERSON0
09/08/2010,16:13:41,ITEM0,30,2,60,SALES_PERSON0
09/08/2010,16:58:49,ITEM1,50,1,50,SALES_PERSON0
09/08/2010,17:54:34,ITEM1,50,2,100,SALES_PERSON0
09/08/2010,18:54:27,ITEM1,50,4,200,SALES_PERSON0
09/08/2010,19:40:54,ITEM0,30,1,30,SALES_PERSON0
09/08/2010,19:51:01,ITEM0,30,3,90,SALES_PERSON0
09/08/2010,19:56:21,ITEM0,30,3,90,SALES_PERSON0
09/08/2010,20:53:55,ITEM0,30,2,60,SALES_PERSON0
10/08/2010,09:30:56,ITEM0,30,1,30,SALES_PERSON1
10/08/2010,09:58:08,ITEM0,30,1,30,SALES_PERSON1
10/08/2010,10:18:45,ITEM1,50,4,200,SALES_PERSON1
10/08/2010,10:31:10,ITEM0,30,1,30,SALES_PERSON1
10/08/2010,11:02:07,ITEM1,50,3,150,SALES_PERSON1
10/08/2010,11:15:47,ITEM1,50,4,200,SALES_PERSON1
10/08/2010,11:59:02,ITEM1,50,2,100,SALES_PERSON1
10/08/2010,12:06:22,ITEM1,50,1,50,SALES_PERSON1
10/08/2010,12:32:37,ITEM0,30,4,120,SALES_PERSON1
10/08/2010,12:55:29,ITEM0,30,4,120,SALES_PERSON1
10/08/2010,13:14:47,ITEM1,50,3,150,SALES_PERSON1
10/08/2010,13:29:23,ITEM0,30,3,90,SALES_PERSON1
10/08/2010,13:37:13,ITEM1,50,1,50,SALES_PERSON1
10/08/2010,14:18:17,ITEM1,50,3,150,SALES_PERSON1
10/08/2010,15:04:43,ITEM0,30,3,90,SALES_PERSON1
10/08/2010,15:36:30,ITEM0,30,2,60,SALES_PERSON1
10/08/2010,16:05:52,ITEM0,30,4,120,SALES_PERSON1
10/08/2010,16:47:26,ITEM0,30,3,90,SALES_PERSON1
10/08/2010,16:56:05,ITEM0,30,1,30,SALES_PERSON1
10/08/2010,17:28:22,ITEM1,50,1,50,SALES_PERSON1
10/08/2010,18:07:59,ITEM0,30,4,120,SALES_PERSON1
10/08/2010,18:30:09,ITEM0,30,3,90,SALES_PERSON1
10/08/2010,19:04:02,ITEM1,50,3,150,SALES_PERSON1
10/08/2010,19:06:41,ITEM0,30,2,60,SALES_PERSON1
10/08/2010,19:46:39,ITEM1,50,3,150,SALES_PERSON1
10/08/2010,20:29:17,ITEM1,50,2,100,SALES_PERSON1
11/08/2010,09:30:50,ITEM0,30,3,90,SALES_PERSON0
11/08/2010,10:20:14,ITEM0,30,1,30,SALES_PERSON0
11/08/2010,10:46:14,ITEM0,30,2,60,SALES_PERSON0
11/08/2010,11:21:16,ITEM0,30,1,30,SALES_PERSON0
11/08/2010,11:31:47,ITEM0,30,3,90,SALES_PERSON0
11/08/2010,11:54:25,ITEM0,30,2,60,SALES_PERSON0
11/08/2010,12:38:18,ITEM1,50,2,100,SALES_PERSON0
11/08/2010,13:31:30,ITEM1,50,3,150,SALES_PERSON0
11/08/2010,14:16:38,ITEM1,50,-3,-150,SALES_PERSON0
11/08/2010,14:44:48,ITEM0,30,3,90,SALES_PERSON0
11/08/2010,15:08:31,ITEM0,30,2,60,SALES_PERSON0
11/08/2010,15:30:06,ITEM0,30,1,30,SALES_PERSON0
11/08/2010,16:24:33,ITEM0,30,1,30,SALES_PERSON0
11/08/2010,16:46:54,ITEM1,50,3,150,SALES_PERSON0
11/08/2010,16:58:07,ITEM0,30,2,60,SALES_PERSON0
11/08/2010,17:35:42,ITEM1,50,4,200,SALES_PERSON0
11/08/2010,18:06:37,ITEM1,50,4,200,SALES_PERSON0
11/08/2010,19:02:16,ITEM0,30,2,60,SALES_PERSON0
11/08/2010,19:26:59,ITEM0,30,4,120,SALES_PERSON0
11/08/2010,20:13:27,ITEM1,50,2,100,SALES_PERSON0
12/08/2010,09:32:04,ITEM1,50,4,200,SALES_PERSON1
12/08/2010,09:52:06,ITEM0,30,3,90,SALES_PERSON1
12/08/2010,10:23:44,ITEM0,30,4,120,SALES_PERSON1
12/08/2010,10:34:38,ITEM0,30,2,60,SALES_PERSON1
12/08/2010,10:48:36,ITEM1,50,3,150,SALES_PERSON1
12/08/2010,11:40:05,ITEM1,50,3,150,SALES_PERSON1
12/08/2010,12:36:27,ITEM0,30,3,90,SALES_PERSON1
12/08/2010,12:42:52,ITEM0,30,3,90,SALES_PERSON1
12/08/2010,13:29:04,ITEM0,30,4,120,SALES_PERSON1
12/08/2010,13:31:19,ITEM0,30,3,90,SALES_PERSON1
12/08/2010,14:27:49,ITEM1,50,1,50,SALES_PERSON1
12/08/2010,15:19:33,ITEM1,50,4,200,SALES_PERSON1
12/08/2010,15:53:30,ITEM1,50,2,100,SALES_PERSON1
12/08/2010,16:39:08,ITEM1,50,3,150,SALES_PERSON1
12/08/2010,17:13:37,ITEM1,50,4,200,SALES_PERSON1
12/08/2010,18:05:39,ITEM1,50,3,150,SALES_PERSON1
12/08/2010,18:51:57,ITEM1,50,3,150,SALES_PERSON1
12/08/2010,19:15:04,ITEM1,50,3,150,SALES_PERSON1
12/08/2010,19:15:27,ITEM0,30,3,90,SALES_PERSON1
12/08/2010,20:04:57,ITEM0,30,3,90,SALES_PERSON1
12/08/2010,20:33:36,ITEM0,30,1,30,SALES_PERSON1
12/08/2010,20:55:35,ITEM1,50,4,200,SALES_PERSON1
13/08/2010,09:56:24,ITEM1,50,2,100,SALES_PERSON0
13/08/2010,10:50:42,ITEM0,30,2,60,SALES_PERSON0
13/08/2010,11:15:52,ITEM0,30,4,120,SALES_PERSON0
13/08/2010,11:44:03,ITEM1,50,2,100,SALES_PERSON0
13/08/2010,11:59:14,ITEM1,50,3,150,SALES_PERSON0
13/08/2010,12:46:39,ITEM1,50,1,50,SALES_PERSON0
13/08/2010,13:07:15,ITEM1,50,2,100,SALES_PERSON0
13/08/2010,13:54:10,ITEM1,50,4,200,SALES_PERSON0
13/08/2010,14:34:45,ITEM0,30,4,120,SALES_PERSON0
13/08/2010,14:58:50,ITEM0,30,3,90,SALES_PERSON0
13/08/2010,15:00:41,ITEM0,30,3,90,SALES_PERSON0
13/08/2010,15:19:00,ITEM1,50,3,150,SALES_PERSON0
13/08/2010,15:46:03,ITEM1,50,1,50,SALES_PERSON0
13/08/2010,15:54:15,ITEM1,50,4,200,SALES_PERSON0
13/08/2010,16:14:51,ITEM0,30,2,60,SALES_PERSON0
13/08/2010,16:40:55,ITEM0,30,3,90,SALES_PERSON0
13/08/2010,16:52:58,ITEM0,30,1,30,SALES_PERSON0
13/08/2010,17:03:07,ITEM1,50,1,50,SALES_PERSON0
13/08/2010,18:00:03,ITEM1,50,4,200,SALES_PERSON0
13/08/2010,18:54:12,ITEM1,50,1,50,SALES_PERSON0
13/08/2010,19:49:21,ITEM0,30,1,30,SALES_PERSON0
13/08/2010,20:23:43,ITEM1,50,1,50,SALES_PERSON0
13/08/2010,20:50:32,ITEM1,50,3,150,SALES_PERSON0
14/08/2010,09:38:27,ITEM1,50,1,50,SALES_PERSON1
14/08/2010,09:39:37,ITEM1,50,2,100,SALES_PERSON1
14/08/2010,09:52:40,ITEM0,30,2,60,SALES_PERSON1
14/08/2010,10:12:12,ITEM0,30,1,30,SALES_PERSON1
14/08/2010,10:53:09,ITEM0,30,4,120,SALES_PERSON1
14/08/2010,11:17:22,ITEM1,50,1,50,SALES_PERSON1
14/08/2010,11:42:40,ITEM0,30,4,120,SALES_PERSON1
14/08/2010,11:59:27,ITEM0,30,2,60,SALES_PERSON1
14/08/2010,12:49:18,ITEM1,50,4,200,SALES_PERSON1
14/08/2010,13:19:35,ITEM1,50,4,200,SALES_PERSON1
14/08/2010,13:37:08,ITEM1,50,4,200,SALES_PERSON1
14/08/2010,13:43:47,ITEM1,50,3,150,SALES_PERSON1
14/08/2010,14:25:36,ITEM0,30,2,60,SALES_PERSON1
14/08/2010,15:07:16,ITEM0,30,4,120,SALES_PERSON1
14/08/2010,15:12:23,ITEM1,50,4,200,SALES_PERSON1
14/08/2010,15:49:42,ITEM0,30,2,60,SALES_PERSON1
14/08/2010,16:14:54,ITEM0,30,2,60,SALES_PERSON1
14/08/2010,16:36:40,ITEM1,50,3,150,SALES_PERSON1
14/08/2010,17:05:24,ITEM0,30,2,60,SALES_PERSON1
14/08/2010,18:02:08,ITEM0,30,4,120,SALES_PERSON1
14/08/2010,18:54:38,ITEM1,50,1,50,SALES_PERSON1
14/08/2010,19:27:07,ITEM0,30,4,120,SALES_PERSON1
14/08/2010,19:39:12,ITEM0,30,3,90,SALES_PERSON1
14/08/2010,19:49:22,ITEM1,50,4,200,SALES_PERSON1
14/08/2010,20:07:20,ITEM0,30,4,120,SALES_PERSON1
14/08/2010,20:39:09,ITEM1,50,4,200,SALES_PERSON1
15/08/2010,09:30:44,ITEM1,50,4,200,SALES_PERSON0
15/08/2010,09:59:32,ITEM0,30,4,120,SALES_PERSON0
15/08/2010,10:39:07,ITEM1,50,3,150,SALES_PERSON0
15/08/2010,11:13:49,ITEM0,30,3,90,SALES_PERSON0
15/08/2010,11:26:28,ITEM1,50,1,50,SALES_PERSON0
15/08/2010,11:45:50,ITEM0,30,3,90,SALES_PERSON0
15/08/2010,12:44:26,ITEM0,30,1,30,SALES_PERSON0
15/08/2010,12:50:11,ITEM1,50,2,100,SALES_PERSON0
15/08/2010,13:27:10,ITEM0,30,3,90,SALES_PERSON0
15/08/2010,13:42:34,ITEM0,30,2,60,SALES_PERSON0
15/08/2010,14:08:59,ITEM0,30,2,60,SALES_PERSON0
15/08/2010,14:32:45,ITEM0,30,3,90,SALES_PERSON0
15/08/2010,15:31:19,ITEM1,50,2,100,SALES_PERSON0
15/08/2010,15:44:09,ITEM1,50,1,50,SALES_PERSON0
15/08/2010,15:53:47,ITEM1,50,4,200,SALES_PERSON0
15/08/2010,15:55:17,ITEM0,30,2,60,SALES_PERSON0
15/08/2010,16:04:36,ITEM0,30,2,60,SALES_PERSON0
15/08/2010,16:57:46,ITEM1,50,2,100,SALES_PERSON0
15/08/2010,17:45:05,ITEM0,30,3,90,SALES_PERSON0
15/08/2010,18:06:09,ITEM0,30,4,120,SALES_PERSON0
15/08/2010,18:43:29,ITEM0,30,1,30,SALES_PERSON0
15/08/2010,19:34:27,ITEM1,50,2,100,SALES_PERSON0
15/08/2010,20:12:58,ITEM1,50,2,100,SALES_PERSON0
15/08/2010,20:54:23,ITEM0,30,3,90,SALES_PERSON0
16/08/2010,09:25:06,ITEM1,50,3,150,SALES_PERSON1
16/08/2010,09:56:44,ITEM1,50,4,200,SALES_PERSON1
16/08/2010,10:35:34,ITEM0,30,2,60,SALES_PERSON1
16/08/2010,11:31:09,ITEM0,30,1,30,SALES_PERSON1
16/08/2010,12:21:57,ITEM0,30,1,30,SALES_PERSON1
16/08/2010,13:08:54,ITEM0,30,2,60,SALES_PERSON1
16/08/2010,13:48:10,ITEM1,50,1,50,SALES_PERSON1
16/08/2010,13:57:37,ITEM0,30,1,30,SALES_PERSON1
16/08/2010,14:56:27,ITEM0,30,1,30,SALES_PERSON1
16/08/2010,15:51:24,ITEM0,30,2,60,SALES_PERSON1
16/08/2010,16:07:25,ITEM0,30,4,120,SALES_PERSON1
16/08/2010,16:35:15,ITEM1,50,4,200,SALES_PERSON1
16/08/2010,16:52:29,ITEM0,30,1,30,SALES_PERSON1
16/08/2010,17:29:11,ITEM1,50,4,200,SALES_PERSON1
16/08/2010,17:33:33,ITEM0,30,3,90,SALES_PERSON1
16/08/2010,18:07:19,ITEM1,50,3,150,SALES_PERSON1
16/08/2010,19:05:10,ITEM0,30,4,120,SALES_PERSON1
16/08/2010,19:06:43,ITEM0,30,4,120,SALES_PERSON1
16/08/2010,19:53:54,ITEM0,30,3,90,SALES_PERSON1
16/08/2010,20:21:09,ITEM0,30,2,60,SALES_PERSON1
16/08/2010,20:30:06,ITEM1,50,1,50,SALES_PERSON1
16/08/2010,20:54:38,ITEM0,30,3,90,SALES_PERSON1
17/08/2010,10:03:22,ITEM1,50,1,50,SALES_PERSON0
17/08/2010,10:24:04,ITEM1,50,3,150,SALES_PERSON0
17/08/2010,10:29:46,ITEM1,50,3,150,SALES_PERSON0
17/08/2010,10:40:46,ITEM0,30,1,30,SALES_PERSON0
17/08/2010,11:36:26,ITEM1,50,4,200,SALES_PERSON0
17/08/2010,11:44:43,ITEM0,30,1,30,SALES_PERSON0
17/08/2010,12:42:56,ITEM0,30,2,60,SALES_PERSON0
17/08/2010,13:26:51,ITEM0,30,3,90,SALES_PERSON0
17/08/2010,13:51:28,ITEM0,30,2,60,SALES_PERSON0
17/08/2010,14:04:26,ITEM1,50,2,100,SALES_PERSON0
17/08/2010,14:59:19,ITEM1,50,2,100,SALES_PERSON0
17/08/2010,15:13:08,ITEM0,30,2,60,SALES_PERSON0
17/08/2010,15:19:23,ITEM0,30,4,120,SALES_PERSON0
17/08/2010,15:24:37,ITEM1,50,3,150,SALES_PERSON0
17/08/2010,16:03:33,ITEM0,30,1,30,SALES_PERSON0
17/08/2010,16:44:33,ITEM1,50,3,150,SALES_PERSON0
17/08/2010,17:44:07,ITEM1,50,2,100,SALES_PERSON0
17/08/2010,17:46:08,ITEM0,30,1,30,SALES_PERSON0
17/08/2010,18:28:09,ITEM1,50,1,50,SALES_PERSON0
17/08/2010,18:54:07,ITEM1,50,3,150,SALES_PERSON0
17/08/2010,19:19:51,ITEM0,30,3,90,SALES_PERSON0
17/08/2010,19:34:10,ITEM0,30,2,60,SALES_PERSON0
17/08/2010,20:05:49,ITEM1,50,3,150,SALES_PERSON0
17/08/2010,20:22:52,ITEM1,50,3,150,SALES_PERSON0
17/08/2010,20:38:24,ITEM1,50,1,50,SALES_PERSON0
18/08/2010,09:47:37,ITEM0,30,3,90,SALES_PERSON1
18/08/2010,10:04:41,ITEM0,30,3,90,SALES_PERSON1
18/08/2010,10:07:47,ITEM1,50,4,200,SALES_PERSON1
18/08/2010,10:58:01,ITEM1,50,2,100,SALES_PERSON1
18/08/2010,11:04:52,ITEM0,30,4,120,SALES_PERSON1
18/08/2010,11:13:47,ITEM0,30,3,90,SALES_PERSON1
18/08/2010,11:37:04,ITEM0,30,3,90,SALES_PERSON1
18/08/2010,12:02:00,ITEM1,50,2,100,SALES_PERSON1
18/08/2010,12:39:17,ITEM1,50,4,200,SALES_PERSON1
18/08/2010,12:54:34,ITEM1,50,1,50,SALES_PERSON1
18/08/2010,12:54:58,ITEM0,30,3,90,SALES_PERSON1
18/08/2010,13:41:58,ITEM1,50,4,200,SALES_PERSON1
18/08/2010,14:31:30,ITEM0,30,2,60,SALES_PERSON1
18/08/2010,15:21:09,ITEM0,30,1,30,SALES_PERSON1
18/08/2010,15:34:14,ITEM1,50,3,150,SALES_PERSON1
18/08/2010,15:49:23,ITEM1,50,2,100,SALES_PERSON1
18/08/2010,15:54:02,ITEM0,30,2,60,SALES_PERSON1
18/08/2010,16:19:20,ITEM0,30,2,60,SALES_PERSON1
18/08/2010,16:23:31,ITEM1,50,2,100,SALES_PERSON1
18/08/2010,17:10:08,ITEM1,50,1,50,SALES_PERSON1
18/08/2010,17:56:47,ITEM0,30,2,60,SALES_PERSON1
18/08/2010,18:29:35,ITEM1,50,2,100,SALES_PERSON1
18/08/2010,19:27:48,ITEM0,30,3,90,SALES_PERSON1
18/08/2010,20:02:28,ITEM0,30,1,30,SALES_PERSON1
19/08/2010,09:19:59,ITEM0,30,2,60,SALES_PERSON0
19/08/2010,09:42:02,ITEM1,50,2,100,SALES_PERSON0
19/08/2010,10:10:46,ITEM1,50,4,200,SALES_PERSON0
19/08/2010,11:01:26,ITEM0,30,1,30,SALES_PERSON0
19/08/2010,11:07:30,ITEM1,50,4,200,SALES_PERSON0
19/08/2010,11:45:02,ITEM0,30,1,30,SALES_PERSON0
19/08/2010,12:43:42,ITEM1,50,4,200,SALES_PERSON0
19/08/2010,13:07:55,ITEM1,50,2,100,SALES_PERSON0
19/08/2010,14:03:16,ITEM1,50,3,150,SALES_PERSON0
19/08/2010,14:05:26,ITEM0,30,3,90,SALES_PERSON0
19/08/2010,14:40:39,ITEM1,50,4,200,SALES_PERSON0
19/08/2010,15:28:35,ITEM1,50,4,200,SALES_PERSON0
19/08/2010,15:30:19,ITEM1,50,4,200,SALES_PERSON0
19/08/2010,15:46:14,ITEM1,50,4,200,SALES_PERSON0
19/08/2010,16:40:17,ITEM0,30,2,60,SALES_PERSON0
19/08/2010,17:28:55,ITEM1,50,1,50,SALES_PERSON0
19/08/2010,17:45:06,ITEM0,30,3,90,SALES_PERSON0
19/08/2010,18:29:29,ITEM0,30,3,90,SALES_PERSON0
19/08/2010,18:32:48,ITEM1,50,4,200,SALES_PERSON0
19/08/2010,18:35:19,ITEM1,50,2,100,SALES_PERSON0
19/08/2010,18:41:12,ITEM1,50,4,200,SALES_PERSON0
19/08/2010,19:27:23,ITEM0,30,2,60,SALES_PERSON0
19/08/2010,20:18:27,ITEM1,50,4,200,SALES_PERSON0
19/08/2010,20:21:01,ITEM1,50,4,200,SALES_PERSON0
20/08/2010,09:58:16,ITEM0,30,3,90,SALES_PERSON1
20/08/2010,10:30:13,ITEM1,50,4,200,SALES_PERSON1
20/08/2010,10:40:16,ITEM0,30,2,60,SALES_PERSON1
20/08/2010,11:24:06,ITEM1,50,1,50,SALES_PERSON1
20/08/2010,12:16:30,ITEM1,50,4,200,SALES_PERSON1
20/08/2010,13:04:10,ITEM0,30,3,90,SALES_PERSON1
20/08/2010,13:08:45,ITEM1,50,1,50,SALES_PERSON1
20/08/2010,13:15:02,ITEM1,50,2,100,SALES_PERSON1
20/08/2010,13:43:27,ITEM1,50,1,50,SALES_PERSON1
20/08/2010,14:00:22,ITEM1,50,3,150,SALES_PERSON1
20/08/2010,14:44:14,ITEM1,50,4,200,SALES_PERSON1
20/08/2010,15:39:45,ITEM1,50,2,100,SALES_PERSON1
20/08/2010,15:56:51,ITEM0,30,3,90,SALES_PERSON1
20/08/2010,16:25:25,ITEM0,30,4,120,SALES_PERSON1
20/08/2010,16:41:23,ITEM0,30,4,120,SALES_PERSON1
20/08/2010,16:53:45,ITEM0,30,4,120,SALES_PERSON1
20/08/2010,17:26:54,ITEM1,50,4,200,SALES_PERSON1
20/08/2010,17:46:41,ITEM1,50,4,200,SALES_PERSON1
20/08/2010,18:43:16,ITEM1,50,4,200,SALES_PERSON1
20/08/2010,18:57:55,ITEM0,30,2,60,SALES_PERSON1
20/08/2010,19:25:32,ITEM1,50,1,50,SALES_PERSON1
20/08/2010,20:18:58,ITEM1,50,2,100,SALES_PERSON1
21/08/2010,09:09:10,ITEM1,50,1,50,SALES_PERSON0
21/08/2010,09:28:24,ITEM1,50,4,200,SALES_PERSON0
21/08/2010,09:44:56,ITEM0,30,4,120,SALES_PERSON0
21/08/2010,10:39:32,ITEM0,30,1,30,SALES_PERSON0
21/08/2010,11:26:48,ITEM0,30,4,120,SALES_PERSON0
21/08/2010,12:04:45,ITEM0,30,2,60,SALES_PERSON0
21/08/2010,12:41:56,ITEM0,30,3,90,SALES_PERSON0
21/08/2010,13:19:03,ITEM0,30,2,60,SALES_PERSON0
21/08/2010,13:28:38,ITEM0,30,1,30,SALES_PERSON0
21/08/2010,13:53:29,ITEM0,30,1,30,SALES_PERSON0
21/08/2010,14:51:18,ITEM0,30,4,120,SALES_PERSON0
21/08/2010,15:29:46,ITEM1,50,3,150,SALES_PERSON0
21/08/2010,15:43:27,ITEM0,30,4,120,SALES_PERSON0
21/08/2010,16:00:24,ITEM0,30,1,30,SALES_PERSON0
21/08/2010,16:53:37,ITEM1,50,3,150,SALES_PERSON0
21/08/2010,17:29:07,ITEM1,50,1,50,SALES_PERSON0
21/08/2010,17:49:15,ITEM1,50,4,200,SALES_PERSON0
21/08/2010,18:27:00,ITEM0,30,3,90,SALES_PERSON0
21/08/2010,19:13:36,ITEM1,50,2,100,SALES_PERSON0
21/08/2010,19:38:53,ITEM0,30,1,30,SALES_PERSON0
21/08/2010,19:50:32,ITEM1,50,1,50,SALES_PERSON0
21/08/2010,20:35:20,ITEM1,50,3,150,SALES_PERSON0
22/08/2010,09:55:49,ITEM0,30,3,90,SALES_PERSON1
22/08/2010,10:33:38,ITEM0,30,1,30,SALES_PERSON1
22/08/2010,10:41:59,ITEM1,50,4,200,SALES_PERSON1
22/08/2010,11:24:24,ITEM0,30,4,120,SALES_PERSON1
22/08/2010,12:06:02,ITEM0,30,4,120,SALES_PERSON1
22/08/2010,12:38:03,ITEM1,50,3,150,SALES_PERSON1
22/08/2010,12:41:19,ITEM1,50,3,150,SALES_PERSON1
22/08/2010,13:34:55,ITEM1,50,4,200,SALES_PERSON1
22/08/2010,14:14:49,ITEM0,30,2,60,SALES_PERSON1
22/08/2010,14:17:02,ITEM1,50,3,150,SALES_PERSON1
22/08/2010,14:39:12,ITEM0,30,4,120,SALES_PERSON1
